timestamp,hour,day,month,year,weekday,is_weekend,season,temperature,feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_deg,clouds,weather_main,weather_description,city_name,country,temp_range,pollutant_aqi,pollutant_co,pollutant_no,pollutant_no2,pollutant_o3,pollutant_so2,pollutant_pm2_5,pollutant_pm10,pollutant_nh3,pollutant_pm_ratio,pollutant_nox_total,pollutant_aqi_category,pollutant_aqi_change_rate,pollutant_pm2_5_change_rate,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,pm_ratio,nox_total,aqi_category,aqi_change_rate,pm2_5_change_rate,iso_date,lat,lon
2025-06-21 12:00:00+00:00,12,21,6,2025,5,1.0,summer,30.1,35.6,28.7,31.8,999.3,83.0,10000.0,22.3,239,97,Rain,open-meteo historical data,,,3.1000000000000014,175.0,76.73,0.0,0.07,51.6,0.5,23.37,110.28,0.0,0.212,0.07,Poor,33.33,14.56,,,,,,,,,,,,,,,,,
2025-06-22 12:00:00+00:00,12,22,6,2025,6,1.0,summer,29.9,35.4,28.5,32.1,997.7,80.0,10000.0,19.2,245,100,Rain,open-meteo historical data,,,3.6000000000000014,175.0,80.78,0.0,0.09,56.59,0.45,30.29,142.17,0.0,0.213,0.09,Poor,33.33,70.26,,,,,,,,,,,,,,,,,
2025-06-23 12:00:00+00:00,12,23,6,2025,0,0.0,summer,30.2,36.0,28.5,32.5,996.3,80.0,10000.0,18.1,232,84,Rain,open-meteo historical data,,,4.0,175.0,82.21,0.01,0.07,54.71,0.48,33.87,151.62,0.0,0.223,0.08,Poor,33.33,77.98,,,,,,,,,,,,,,,,,
2025-06-24 12:00:00+00:00,12,24,6,2025,1,0.0,summer,30.3,36.4,28.3,32.8,995.5,79.0,10000.0,17.2,212,62,Clear,open-meteo historical data,,,4.4999999999999964,175.0,80.0,0.01,0.06,49.65,0.5,32.59,144.17,0.0,0.226,0.07,Poor,33.33,13.99,,,,,,,,,,,,,,,,,
2025-06-25 12:00:00+00:00,12,25,6,2025,2,0.0,summer,30.0,36.1,28.4,32.2,996.5,79.0,10000.0,13.9,177,79,Clouds,open-meteo historical data,,,3.800000000000004,175.0,90.84,0.0,0.1,64.19,0.55,37.41,161.78,0.0,0.231,0.1,Poor,0.0,-13.64,,,,,,,,,,,,,,,,,
2025-06-26 12:00:00+00:00,12,26,6,2025,3,0.0,summer,31.0,37.7,28.6,34.2,997.9,77.0,10000.0,12.6,218,91,Clouds,open-meteo historical data,,,5.600000000000001,175.0,88.99,0.0,0.08,59.59,0.32,43.5,167.67,0.0,0.259,0.08,Poor,0.0,47.16,,,,,,,,,,,,,,,,,
2025-06-27 12:00:00+00:00,12,27,6,2025,4,0.0,summer,29.4,35.5,27.0,35.9,997.4,83.0,10000.0,12.5,315,99,Rain,open-meteo historical data,,,8.899999999999999,175.0,89.4,0.0,0.11,60.33,0.34,40.27,137.24,0.55,0.293,0.11,Poor,0.0,24.06,,,,,,,,,,,,,,,,,
2025-06-28 12:00:00+00:00,12,28,6,2025,5,1.0,summer,27.9,33.3,26.7,29.6,997.2,87.0,10000.0,16.5,271,99,Rain,open-meteo historical data,,,2.900000000000002,75.0,80.26,0.0,0.08,63.45,0.15,9.1,13.17,0.01,0.691,0.08,Fair,-50.0,-67.04,,,,,,,,,,,,,,,,,
2025-06-29 12:00:00+00:00,12,29,6,2025,6,1.0,summer,29.1,35.3,27.5,30.3,996.4,85.0,10000.0,17.1,232,66,Rain,open-meteo historical data,,,2.8000000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30 12:00:00+00:00,12,30,6,2025,0,0.0,summer,29.9,35.1,28.3,31.6,997.3,81.0,10000.0,22.1,244,66,Rain,open-meteo historical data,,,3.3000000000000007,175.0,68.67,0.0,0.08,38.48,0.53,24.12,115.76,0.0,0.208,0.08,Poor,0.0,-2.66,,,,,,,,,,,,,,,,,
2025-07-01 12:00:00+00:00,12,1,7,2025,1,0.0,summer,29.8,35.4,28.0,32.0,998.2,81.0,10000.0,18.3,241,79,Rain,open-meteo historical data,,,4.0,125.0,71.81,0.01,0.06,42.64,0.42,20.4,95.71,0.0,0.213,0.07,Moderate,0.0,47.61,,,,,,,,,,,,,,,,,
2025-07-02 12:00:00+00:00,12,2,7,2025,2,0.0,summer,29.8,35.5,27.9,31.6,997.8,81.0,10000.0,16.8,238,82,Rain,open-meteo historical data,,,3.700000000000003,125.0,71.14,0.01,0.06,41.09,0.43,17.79,76.25,0.0,0.233,0.07,Moderate,0.0,10.84,,,,,,,,,,,,,,,,,
2025-07-03 12:00:00+00:00,12,3,7,2025,3,0.0,summer,30.1,36.2,28.1,32.5,998.1,80.0,10000.0,13.5,246,100,Clouds,open-meteo historical data,,,4.399999999999999,125.0,70.47,0.0,0.09,41.89,0.34,19.03,80.7,0.0,0.236,0.09,Moderate,0.0,-6.62,,,,,,,,,,,,,,,,,
2025-07-04 12:00:00+00:00,12,4,7,2025,4,0.0,summer,30.4,36.5,28.7,33.1,998.7,78.0,10000.0,15.1,243,100,Clouds,open-meteo historical data,,,4.400000000000002,125.0,74.6,0.0,0.09,45.54,0.25,28.59,90.14,0.12,0.317,0.09,Moderate,-25.0,11.12,,,,,,,,,,,,,,,,,
2025-07-05 12:00:00+00:00,12,5,7,2025,5,1.0,summer,31.0,36.7,28.7,33.8,997.8,75.0,10000.0,16.6,238,64,Clear,open-meteo historical data,,,5.099999999999998,175.0,86.16,0.0,0.08,60.95,0.39,43.32,186.7,0.0,0.232,0.08,Poor,0.0,88.1,,,,,,,,,,,,,,,,,
2025-07-06 12:00:00+00:00,12,6,7,2025,6,1.0,summer,30.5,35.9,28.7,32.4,997.0,76.0,10000.0,17.8,238,73,Rain,open-meteo historical data,,,3.6999999999999993,175.0,72.19,0.0,0.08,48.84,0.6,29.56,144.67,0.0,0.204,0.08,Poor,0.0,20.7,,,,,,,,,,,,,,,,,
2025-07-07 12:00:00+00:00,12,7,7,2025,0,0.0,summer,30.4,36.4,28.6,33.1,997.4,76.0,10000.0,13.5,197,84,Clouds,open-meteo historical data,,,4.5,175.0,76.43,0.0,0.09,57.51,0.44,32.46,146.68,0.0,0.221,0.09,Poor,0.0,36.79,,,,,,,,,,,,,,,,,
2025-07-08 12:00:00+00:00,12,8,7,2025,1,0.0,summer,30.8,36.6,28.6,33.7,998.8,74.0,10000.0,17.0,208,44,Clear,open-meteo historical data,,,5.100000000000001,175.0,72.78,0.01,0.06,44.49,0.48,27.61,109.69,0.0,0.252,0.07,Poor,33.33,40.94,,,,,,,,,,,,,,,,,
2025-07-09 12:00:00+00:00,12,9,7,2025,2,0.0,summer,30.5,36.6,28.3,32.7,998.8,78.0,10000.0,14.7,208,38,Clear,open-meteo historical data,,,4.400000000000002,175.0,75.42,0.01,0.05,43.98,0.48,31.92,173.24,0.0,0.184,0.06,Poor,33.33,56.93,,,,,,,,,,,,,,,,,
2025-07-10 12:00:00+00:00,12,10,7,2025,3,0.0,summer,30.2,35.9,28.4,32.3,999.8,76.0,10000.0,13.5,211,87,Rain,open-meteo historical data,,,3.899999999999999,175.0,74.81,0.01,0.07,44.01,0.49,24.78,122.95,0.0,0.202,0.08,Poor,0.0,9.07,,,,,,,,,,,,,,,,,
2025-07-11 12:00:00+00:00,12,11,7,2025,4,0.0,summer,30.3,35.9,28.3,32.8,1001.4,76.0,10000.0,16.0,238,86,Clouds,open-meteo historical data,,,4.4999999999999964,125.0,74.05,0.01,0.06,41.66,0.31,13.82,59.11,0.0,0.234,0.07,Moderate,0.0,-21.48,,,,,,,,,,,,,,,,,
2025-07-12 12:00:00+00:00,12,12,7,2025,5,1.0,summer,30.1,34.8,28.3,32.1,1002.4,74.0,10000.0,16.1,245,51,Clear,open-meteo historical data,,,3.8000000000000007,125.0,73.55,0.01,0.06,38.46,0.3,16.05,64.8,0.0,0.248,0.07,Moderate,50.0,22.43,,,,,,,,,,,,,,,,,
2025-07-13 12:00:00+00:00,12,13,7,2025,6,1.0,summer,29.8,34.4,28.1,32.2,1001.4,76.0,10000.0,17.7,251,58,Clear,open-meteo historical data,,,4.100000000000001,125.0,78.69,0.01,0.06,39.64,0.29,20.38,83.8,0.0,0.243,0.07,Moderate,0.0,15.01,,,,,,,,,,,,,,,,,
2025-07-14 12:00:00+00:00,12,14,7,2025,0,0.0,summer,29.9,34.7,27.9,32.3,999.6,78.0,10000.0,18.2,251,71,Rain,open-meteo historical data,,,4.399999999999999,175.0,75.57,0.01,0.06,41.09,0.44,25.73,113.83,0.0,0.226,0.07,Poor,33.33,11.68,,,,,,,,,,,,,,,,,
2025-07-15 12:00:00+00:00,12,15,7,2025,1,0.0,summer,29.9,34.6,27.8,32.2,999.7,73.0,10000.0,15.8,244,94,Clouds,open-meteo historical data,,,4.400000000000002,175.0,78.01,0.01,0.06,42.66,0.4,23.03,104.23,0.0,0.221,0.07,Poor,33.33,-10.07,,,,,,,,,,,,,,,,,
2025-07-16 12:00:00+00:00,12,16,7,2025,2,0.0,summer,29.9,34.6,27.7,32.1,1000.2,73.0,10000.0,16.6,232,56,Clear,open-meteo historical data,,,4.400000000000002,175.0,74.03,0.01,0.05,38.13,0.4,24.49,108.17,0.0,0.226,0.06,Poor,0.0,-7.97,,,,,,,,,,,,,,,,,
2025-07-17 12:00:00+00:00,12,17,7,2025,3,0.0,summer,29.7,34.7,28.1,31.7,1001.5,75.0,10000.0,16.5,223,91,Rain,open-meteo historical data,,,3.599999999999998,175.0,76.51,0.0,0.06,40.04,0.37,23.73,110.71,0.0,0.214,0.06,Poor,0.0,-24.98,,,,,,,,,,,,,,,,,
2025-07-18 12:00:00+00:00,12,18,7,2025,4,0.0,summer,30.4,35.1,28.1,33.2,1001.4,70.0,10000.0,14.7,241,93,Clouds,open-meteo historical data,,,5.100000000000001,125.0,76.63,0.01,0.06,38.3,0.24,19.59,78.33,0.0,0.25,0.07,Moderate,-25.0,-32.38,,,,,,,,,,,,,,,,,
2025-07-19 12:00:00+00:00,12,19,7,2025,5,1.0,summer,30.1,34.7,28.1,33.0,998.2,74.0,10000.0,18.3,258,89,Clouds,open-meteo historical data,,,4.899999999999999,125.0,77.16,0.01,0.07,40.03,0.32,20.34,75.17,0.0,0.271,0.08,Moderate,-25.0,-32.45,,,,,,,,,,,,,,,,,
2025-07-20 12:00:00+00:00,12,20,7,2025,6,1.0,summer,29.7,34.7,27.6,32.1,997.5,77.0,10000.0,14.2,251,95,Rain,open-meteo historical data,,,4.5,175.0,75.39,0.01,0.07,44.17,0.38,22.72,101.59,0.0,0.224,0.08,Poor,0.0,-34.88,,,,,,,,,,,,,,,,,
2025-07-21 12:00:00+00:00,12,21,7,2025,0,0.0,summer,30.1,35.4,27.6,32.3,999.5,76.0,10000.0,16.3,237,87,Clouds,open-meteo historical data,,,4.699999999999996,125.0,73.41,0.0,0.05,47.04,0.27,17.6,67.69,0.0,0.26,0.05,Moderate,-25.0,-41.1,,,,,,,,,,,,,,,,,
2025-07-22 12:00:00+00:00,12,22,7,2025,1,0.0,summer,30.1,34.8,28.2,32.6,999.7,75.0,10000.0,19.3,237,83,Rain,open-meteo historical data,,,4.400000000000002,75.0,72.06,0.0,0.05,43.03,0.24,13.11,43.32,0.0,0.303,0.05,Fair,-33.33,-35.89,,,,,,,,,,,,,,,,,
2025-07-23 12:00:00+00:00,12,23,7,2025,2,0.0,summer,29.3,33.5,27.7,30.8,996.7,78.0,10000.0,21.5,243,71,Rain,open-meteo historical data,,,3.1000000000000014,125.0,73.32,0.01,0.05,46.41,0.42,17.72,76.57,0.0,0.231,0.06,Moderate,0.0,6.55,,,,,,,,,,,,,,,,,
2025-07-24 12:00:00+00:00,12,24,7,2025,3,0.0,summer,29.7,34.5,27.6,32.1,996.1,77.0,10000.0,16.6,235,47,Rain,open-meteo historical data,,,4.5,125.0,76.16,0.01,0.05,44.88,0.4,23.04,96.32,0.0,0.239,0.06,Moderate,0.0,48.84,,,,,,,,,,,,,,,,,
2025-07-25 12:00:00+00:00,12,25,7,2025,4,0.0,summer,29.7,34.6,27.6,32.1,996.9,77.0,10000.0,16.0,238,40,Rain,open-meteo historical data,,,4.5,125.0,76.89,0.01,0.05,49.56,0.39,25.61,97.75,0.0,0.262,0.06,Moderate,50.0,146.01,,,,,,,,,,,,,,,,,
2025-07-26 12:00:00+00:00,12,26,7,2025,5,1.0,summer,29.7,34.1,27.6,32.0,997.5,75.0,10000.0,18.9,251,70,Rain,open-meteo historical data,,,4.399999999999999,175.0,72.2,0.01,0.05,48.76,0.46,26.61,108.24,0.0,0.246,0.06,Poor,100.0,160.63,,,,,,,,,,,,,,,,,
2025-07-27 12:00:00+00:00,12,27,7,2025,6,1.0,summer,29.4,33.5,27.8,31.5,998.0,76.0,10000.0,19.4,252,95,Rain,open-meteo historical data,,,3.6999999999999993,175.0,72.53,0.0,0.08,51.44,0.57,31.63,158.54,0.0,0.2,0.08,Poor,100.0,208.59,,,,,,,,,,,,,,,,,
2025-07-28 12:00:00+00:00,12,28,7,2025,0,0.0,summer,29.3,33.2,27.8,31.4,998.6,75.0,10000.0,21.1,248,100,Clouds,open-meteo historical data,,,3.599999999999998,175.0,69.78,0.0,0.08,45.34,0.6,28.97,146.99,0.0,0.197,0.08,Poor,33.33,131.39,,,,,,,,,,,,,,,,,
2025-07-29 12:00:00+00:00,12,29,7,2025,1,0.0,summer,29.2,32.8,27.4,31.4,998.3,77.0,10000.0,24.2,251,94,Clouds,open-meteo historical data,,,4.0,175.0,75.09,0.0,0.06,46.58,0.58,30.11,148.04,0.0,0.203,0.06,Poor,33.33,141.07,,,,,,,,,,,,,,,,,
2025-07-30 12:00:00+00:00,12,30,7,2025,2,0.0,summer,28.8,33.2,27.0,31.1,997.4,80.0,10000.0,21.1,236,90,Rain,open-meteo historical data,,,4.100000000000001,175.0,68.62,0.01,0.07,47.96,0.71,34.89,155.45,0.0,0.224,0.08,Poor,33.33,180.24,,,,,,,,,,,,,,,,,
2025-07-31 12:00:00+00:00,12,31,7,2025,3,0.0,summer,28.7,33.8,26.7,31.0,999.3,80.0,10000.0,15.1,217,59,Rain,open-meteo historical data,,,4.300000000000001,175.0,72.33,0.01,0.08,45.46,0.57,29.88,137.84,0.0,0.217,0.09,Poor,33.33,144.92,,,,,,,,,,,,,,,,,
2025-08-01 12:00:00+00:00,12,1,8,2025,4,0.0,summer,28.4,32.8,26.5,30.6,1001.3,80.0,10000.0,19.3,236,59,Rain,open-meteo historical data,,,4.100000000000001,125.0,81.54,0.01,0.05,45.09,0.38,20.45,74.81,0.0,0.273,0.06,Moderate,50.0,83.41,,,,,,,,,,,,,,,,,
2025-08-02 12:00:00+00:00,12,2,8,2025,5,1.0,summer,28.1,32.2,26.5,29.9,1001.8,81.0,10000.0,19.6,244,71,Rain,open-meteo historical data,,,3.3999999999999986,125.0,71.83,0.01,0.05,44.18,0.33,16.63,66.38,0.0,0.251,0.06,Moderate,0.0,26.95,,,,,,,,,,,,,,,,,
2025-08-03 12:00:00+00:00,12,3,8,2025,6,1.0,summer,28.3,32.6,26.5,30.2,1003.0,80.0,10000.0,17.8,239,48,Rain,open-meteo historical data,,,3.6999999999999993,125.0,71.28,0.01,0.05,44.26,0.3,15.48,68.1,0.0,0.227,0.06,Moderate,0.0,-21.26,,,,,,,,,,,,,,,,,
2025-08-04 12:00:00+00:00,12,4,8,2025,0,0.0,summer,28.3,32.4,26.3,30.7,1003.9,79.0,10000.0,19.5,246,69,Rain,open-meteo historical data,,,4.399999999999999,75.0,74.02,0.0,0.04,45.17,0.25,10.41,41.17,0.0,0.253,0.04,Fair,-33.33,-47.05,,,,,,,,,,,,,,,,,
2025-08-05 12:00:00+00:00,12,5,8,2025,1,0.0,summer,28.0,31.7,26.3,30.1,1003.4,80.0,10000.0,20.9,244,97,Rain,open-meteo historical data,,,3.8000000000000007,75.0,77.63,0.0,0.06,43.94,0.31,10.21,44.55,0.0,0.229,0.06,Fair,-33.33,-40.43,,,,,,,,,,,,,,,,,
2025-08-06 12:00:00+00:00,12,6,8,2025,2,0.0,summer,28.0,31.9,26.1,30.1,1003.9,80.0,10000.0,19.6,242,44,Rain,open-meteo historical data,,,4.0,75.0,84.23,0.01,0.05,41.18,0.26,10.25,34.89,0.0,0.294,0.06,Fair,0.0,-24.96,,,,,,,,,,,,,,,,,
2025-08-07 12:00:00+00:00,12,7,8,2025,3,0.0,summer,28.1,32.2,26.2,30.2,1004.2,80.0,10000.0,19.0,249,48,Rain,open-meteo historical data,,,4.0,125.0,89.11,0.01,0.04,41.25,0.26,12.52,56.53,0.0,0.221,0.05,Moderate,50.0,-6.98,,,,,,,,,,,,,,,,,
2025-08-08 12:00:00+00:00,12,8,8,2025,4,0.0,summer,28.3,31.9,26.2,30.7,1005.0,76.0,10000.0,19.3,251,57,Rain,open-meteo historical data,,,4.5,125.0,79.12,0.01,0.04,37.53,0.27,12.49,58.41,0.0,0.214,0.05,Moderate,50.0,4.17,,,,,,,,,,,,,,,,,
2025-08-09 12:00:00+00:00,12,9,8,2025,5,1.0,summer,28.1,32.1,26.3,30.6,1006.0,79.0,10000.0,18.6,253,91,Rain,open-meteo historical data,,,4.300000000000001,125.0,76.14,0.0,0.05,39.43,0.28,12.45,59.05,0.0,0.211,0.05,Moderate,200.0,47.86,,,,,,,,,,,,,,,,,
2025-08-10 12:00:00+00:00,12,10,8,2025,6,1.0,summer,28.0,31.7,26.2,30.1,1005.0,79.0,10000.0,18.7,251,55,Rain,open-meteo historical data,,,3.900000000000002,125.0,73.35,0.01,0.05,36.19,0.28,12.2,54.43,0.0,0.224,0.06,Moderate,200.0,55.61,,,,,,,,,,,,,,,,,
2025-08-11 12:00:00+00:00,12,11,8,2025,0,0.0,summer,27.8,31.1,26.3,29.3,1004.1,79.0,10000.0,21.4,251,84,Rain,open-meteo historical data,,,3.0,75.0,73.71,0.01,0.05,35.8,0.34,11.15,48.74,0.0,0.229,0.06,Fair,100.0,215.86,,,,,,,,,,,,,,,,,
2025-08-12 12:00:00+00:00,12,12,8,2025,1,0.0,summer,27.9,31.4,26.4,29.5,1001.9,78.0,10000.0,22.0,248,96,Rain,open-meteo historical data,,,3.1000000000000014,125.0,73.53,0.01,0.06,36.6,0.44,13.1,59.69,0.0,0.219,0.07,Moderate,200.0,104.05,,,,,,,,,,,,,,,,,
2025-08-13 12:00:00+00:00,12,13,8,2025,2,0.0,summer,28.1,32.9,26.6,29.8,1000.3,81.0,10000.0,17.6,224,99,Rain,open-meteo historical data,,,3.2,125.0,74.27,0.01,0.09,39.24,0.49,19.66,95.0,0.0,0.207,0.1,Moderate,0.0,8.98,,,,,,,,,,,,,,,,,
2025-08-14 12:00:00+00:00,12,14,8,2025,3,0.0,summer,28.6,34.5,26.7,30.6,1001.4,82.0,10000.0,13.7,173,96,Clouds,open-meteo historical data,,,3.900000000000002,125.0,77.53,0.0,0.11,40.8,0.32,19.66,86.1,0.0,0.228,0.11,Moderate,0.0,2.13,,,,,,,,,,,,,,,,,
2025-08-15 12:00:00+00:00,12,15,8,2025,4,0.0,summer,29.4,35.2,27.2,32.7,1001.3,77.0,10000.0,13.4,229,71,Clouds,open-meteo historical data,,,5.500000000000004,125.0,80.36,0.01,0.06,38.42,0.16,17.14,55.99,0.0,0.306,0.07,Moderate,0.0,-13.22,,,,,,,,,,,,,,,,,
2025-08-16 12:00:00+00:00,12,16,8,2025,5,1.0,summer,29.5,35.3,27.1,32.9,1000.1,78.0,10000.0,14.6,253,81,Clouds,open-meteo historical data,,,5.799999999999997,75.0,82.14,0.0,0.06,36.65,0.08,13.66,41.45,0.0,0.33,0.06,Fair,-33.33,-28.44,,,,,,,,,,,,,,,,,
2025-08-17 12:00:00+00:00,12,17,8,2025,6,1.0,summer,30.1,36.0,27.5,33.1,999.6,76.0,10000.0,13.1,266,69,Clear,open-meteo historical data,,,5.600000000000001,75.0,86.52,0.01,0.05,35.38,0.07,13.46,39.55,0.0,0.34,0.06,Fair,-33.33,-26.08,,,,,,,,,,,,,,,,,
2025-08-18 12:00:00+00:00,12,18,8,2025,0,0.0,summer,30.4,36.9,27.6,35.4,1000.6,78.0,10000.0,12.7,280,70,Rain,open-meteo historical data,,,7.799999999999997,75.0,84.58,0.01,0.06,30.14,0.12,11.99,28.49,0.0,0.421,0.07,Fair,-33.33,-13.37,,,,,,,,,,,,,,,,,
2025-08-19 12:00:00+00:00,12,19,8,2025,1,0.0,summer,28.5,34.8,26.6,32.2,1000.4,87.0,10000.0,10.6,298,99,Rain,open-meteo historical data,,,5.600000000000001,25.0,80.07,0.0,0.11,36.62,0.14,8.42,11.27,0.0,0.747,0.11,Good,-50.0,-37.12,,,,,,,,,,,,,,,,,
2025-08-20 12:00:00+00:00,12,20,8,2025,2,0.0,summer,28.6,35.5,26.3,33.0,999.3,87.0,10000.0,12.2,299,98,Rain,open-meteo historical data,,,6.699999999999999,25.0,97.36,0.01,0.15,39.7,0.38,7.84,14.04,0.0,0.558,0.16,Good,-66.67,-68.74,,,,,,,,,,,,,,,,,
2025-08-21 12:00:00+00:00,12,21,8,2025,3,0.0,summer,28.1,35.0,26.5,31.6,1001.7,90.0,10000.0,12.1,253,91,Rain,open-meteo historical data,,,5.100000000000001,25.0,100.85,0.0,0.08,39.98,0.12,3.53,5.82,0.0,0.607,0.08,Good,-66.67,-79.97,,,,,,,,,,,,,,,,,
2025-08-22 12:00:00+00:00,12,22,8,2025,4,0.0,summer,28.1,33.3,26.8,29.8,1001.2,87.0,10000.0,16.8,248,80,Rain,open-meteo historical data,,,3.0,25.0,127.7,0.0,0.12,47.17,0.24,6.42,12.51,0.0,0.513,0.12,Good,-66.67,-61.42,,,,,,,,,,,,,,,,,
2025-08-23 12:00:00+00:00,12,23,8,2025,5,1.0,summer,28.2,32.8,26.9,29.9,1000.1,85.0,10000.0,21.1,252,86,Rain,open-meteo historical data,,,3.0,125.0,88.86,0.01,0.07,37.85,0.42,18.04,59.73,0.0,0.302,0.08,Moderate,0.0,6.12,,,,,,,,,,,,,,,,,
2025-08-24 12:00:00+00:00,12,24,8,2025,6,1.0,summer,28.1,33.2,26.7,30.1,1001.2,87.0,10000.0,22.6,246,71,Rain,open-meteo historical data,,,3.400000000000002,125.0,86.6,0.01,0.07,38.92,0.54,19.25,88.69,0.0,0.217,0.08,Moderate,0.0,7.12,,,,,,,,,,,,,,,,,
2025-08-25 12:00:00+00:00,12,25,8,2025,0,0.0,summer,28.1,33.7,26.4,29.9,1001.7,87.0,10000.0,15.4,241,50,Rain,open-meteo historical data,,,3.5,125.0,77.15,0.01,0.09,36.0,0.52,19.75,91.95,0.0,0.215,0.1,Moderate,0.0,27.5,,,,,,,,,,,,,,,,,
2025-08-26 12:00:00+00:00,12,26,8,2025,1,0.0,summer,28.0,33.7,26.2,30.0,1002.9,86.0,10000.0,13.2,232,44,Clear,open-meteo historical data,,,3.8000000000000007,125.0,81.71,0.01,0.09,36.69,0.38,19.09,75.52,0.0,0.253,0.1,Moderate,0.0,39.14,,,,,,,,,,,,,,,,,
2025-08-27 12:00:00+00:00,12,27,8,2025,2,0.0,summer,28.0,33.4,26.0,30.3,1003.0,85.0,10000.0,13.0,250,66,Clear,open-meteo historical data,,,4.300000000000001,125.0,109.89,0.01,0.07,40.95,0.27,18.21,68.83,0.0,0.265,0.08,Moderate,50.0,35.09,,,,,,,,,,,,,,,,,
2025-08-28 12:00:00+00:00,12,28,8,2025,3,0.0,summer,28.0,33.4,26.0,30.9,1002.3,83.0,10000.0,14.7,257,57,Clear,open-meteo historical data,,,4.899999999999999,125.0,112.62,0.01,0.05,41.05,0.17,13.84,50.13,0.0,0.276,0.06,Moderate,0.0,-26.27,,,,,,,,,,,,,,,,,
2025-08-29 12:00:00+00:00,12,29,8,2025,4,0.0,summer,27.8,33.1,25.9,29.8,1002.2,85.0,10000.0,15.0,235,85,Clouds,open-meteo historical data,,,3.900000000000002,75.0,131.31,0.0,0.06,47.34,0.19,13.39,43.3,0.0,0.309,0.06,Fair,-33.33,-31.58,,,,,,,,,,,,,,,,,
2025-08-30 12:00:00+00:00,12,30,8,2025,5,1.0,summer,28.3,33.9,26.1,30.9,1003.8,83.0,10000.0,13.6,234,91,Clouds,open-meteo historical data,,,4.799999999999997,125.0,132.74,0.01,0.06,45.65,0.21,25.08,97.45,0.0,0.257,0.07,Moderate,50.0,85.23,,,,,,,,,,,,,,,,,
2025-08-31 12:00:00+00:00,12,31,8,2025,6,1.0,summer,28.3,32.5,26.4,30.8,1002.7,79.0,10000.0,18.3,247,74,Clouds,open-meteo historical data,,,4.400000000000002,125.0,89.61,0.01,0.07,38.41,0.34,17.62,68.82,0.0,0.256,0.08,Moderate,200.0,99.1,,,,,,,,,,,,,,,,,
2025-09-01 12:00:00+00:00,12,1,9,2025,0,0.0,autumn,28.1,31.7,26.2,30.7,1000.6,78.0,10000.0,19.5,252,49,Rain,open-meteo historical data,,,4.5,125.0,94.36,0.01,0.06,47.6,0.54,16.64,68.17,0.0,0.244,0.07,Moderate,200.0,113.06,,,,,,,,,,,,,,,,,
2025-09-02 12:00:00+00:00,12,2,9,2025,1,0.0,autumn,28.1,32.2,26.1,30.4,1001.8,77.0,10000.0,15.5,245,45,Clear,open-meteo historical data,,,4.299999999999997,125.0,81.33,0.01,0.06,42.98,0.54,17.0,72.98,0.0,0.233,0.07,Moderate,200.0,150.74,,,,,,,,,,,,,,,,,
2025-09-03 12:00:00+00:00,12,3,9,2025,2,0.0,autumn,28.5,32.6,25.8,31.5,1003.6,73.0,10000.0,15.2,249,25,Clear,open-meteo historical data,,,5.699999999999999,125.0,85.2,0.01,0.06,43.1,0.36,17.97,72.27,0.0,0.249,0.07,Moderate,200.0,234.01,,,,,,,,,,,,,,,,,
2025-09-04 12:00:00+00:00,12,4,9,2025,3,0.0,autumn,28.2,32.7,25.6,31.4,1004.6,77.0,10000.0,14.8,270,34,Clear,open-meteo historical data,,,5.799999999999997,125.0,92.32,0.01,0.04,46.6,0.26,15.49,61.49,0.0,0.252,0.05,Moderate,200.0,301.3,,,,,,,,,,,,,,,,,
2025-09-05 12:00:00+00:00,12,5,9,2025,4,0.0,autumn,28.8,33.5,25.8,32.9,1004.4,78.0,10000.0,16.9,274,26,Clear,open-meteo historical data,,,7.099999999999998,125.0,92.52,0.0,0.04,46.9,0.36,13.72,54.11,0.0,0.254,0.04,Moderate,200.0,206.94,,,,,,,,,,,,,,,,,
2025-09-06 12:00:00+00:00,12,6,9,2025,5,1.0,autumn,28.6,33.2,26.3,32.3,1003.7,79.0,10000.0,17.9,273,70,Clear,open-meteo historical data,,,5.9999999999999964,75.0,90.29,0.01,0.05,44.82,0.4,13.48,46.88,0.0,0.288,0.06,Fair,0.0,81.67,,,,,,,,,,,,,,,,,
2025-09-07 12:00:00+00:00,12,7,9,2025,6,1.0,autumn,28.4,32.6,26.4,31.9,1002.4,77.0,10000.0,19.6,274,88,Clouds,open-meteo historical data,,,5.5,125.0,88.11,0.0,0.07,44.02,0.61,18.77,83.2,0.0,0.226,0.07,Moderate,50.0,101.39,,,,,,,,,,,,,,,,,
2025-09-08 12:00:00+00:00,12,8,9,2025,0,0.0,autumn,27.1,31.8,26.1,29.2,1002.1,87.0,10000.0,18.9,278,100,Rain,open-meteo historical data,,,3.099999999999998,125.0,80.51,0.0,0.11,48.68,0.54,19.57,71.64,0.0,0.273,0.11,Moderate,50.0,186.53,,,,,,,,,,,,,,,,,
2025-09-09 12:00:00+00:00,12,9,9,2025,1,0.0,autumn,26.0,30.4,25.4,27.9,1003.7,92.0,10000.0,21.0,273,99,Rain,open-meteo historical data,,,2.5,75.0,81.2,0.0,0.11,46.86,0.38,13.54,33.48,0.0,0.404,0.11,Fair,0.0,126.8,,,,,,,,,,,,,,,,,
